"CUSTOMER_ASSET_OBJECTIVE_ID","CUSTOMER_ID","ASSET_OBJECTIVE_ID","TOTAL"
20296,296,3,3689150.77
20297,297,3,1752582.87
20298,298,3,3178519.34
20299,299,3,861195.63
20300,300,3,3144796.01
20301,301,3,2734728.33
20302,302,3,353978.35
20303,303,3,3401901.13
20304,304,3,1798125.97
20305,305,3,2402318.41
20306,306,3,3433896.18
20307,307,3,4975781.05
20308,308,3,1154677.68
20309,309,3,2594640.86
20310,310,3,3188696.47
20311,311,3,3233911.26
20312,312,3,401919.15
20313,313,3,3030103.25
20314,314,3,3671149.44
20315,315,3,2010255.62
20316,316,3,4104759.11
20317,317,3,1827215.21
20318,318,3,4439696.79
20319,319,3,3917290.57
20320,320,3,1162783.13
20321,321,3,3567550.15
20322,322,3,2459762.45
20323,323,3,2170186.76
20324,324,3,2530842.54
20325,325,3,527862.19
20326,326,3,1609090.14
20327,327,3,2129031.22
20328,328,3,1458896.56
20329,329,3,935716.08
20330,330,3,2445891.55
20331,331,3,1971582.16
20332,332,3,1893654.67
20333,333,3,793268.58
20334,334,3,581543.82
20335,335,3,2051181.38
20336,336,3,1311102.78
20337,337,3,349751.38
20338,338,3,289331.95
20339,339,3,1499194.48
20340,340,3,1524985.14
20341,341,3,2409637.46
20342,342,3,901368.94
20343,343,3,202683.94
20344,344,3,781613.98
20345,345,3,2293220.97
20346,346,3,1407219.09
20347,347,3,3160201.82
20348,348,3,3444229.9
20349,349,3,3802836.21
20350,350,3,3433016.34
20351,351,3,1271679.04
20352,352,3,4765178.25
20353,353,3,1486841.62
20354,354,3,3651217.6
20355,355,3,3458394.58
20356,356,3,1038144.74
20357,357,3,4170001.87
20358,358,3,999903.06
20359,359,3,4566922.78
20360,360,3,4037937.7
20361,361,3,548379.37
20362,362,3,1586060.61
20363,363,3,2235460.59
20364,364,3,534441.96
20365,365,3,3636212.86
20366,366,3,1421685.41
20367,367,3,1279986.24
20368,368,3,396627.19
20369,369,3,693709.54
20370,370,3,112422.34
20371,371,3,3066964.24
20679,679,3,3834264.47
20680,680,3,2076661.31
20681,681,3,912219.8
20682,682,3,1090322.25
20683,683,3,2438062.29
20684,684,3,3406972.14
20685,685,3,3159268.44
20686,686,3,2608948.74
20687,687,3,884281.6
20688,688,3,3113279.02
20689,689,3,911988.48
20690,690,3,1196516.57
20691,691,3,1555559.55
20692,692,3,1262474.93
20693,693,3,451965.7
20694,694,3,236042.51
20695,695,3,1054034.9
20696,696,3,2413772.4
20697,697,3,505817.21
20698,698,3,2116816.79
20699,699,3,1072325.22
20700,700,3,2356925.69
20701,701,3,3442328.32
20702,702,3,3349346.46
20703,703,3,193291.86
20704,704,3,1183067.96
20705,705,3,884508.92
20706,706,3,791896.37
20707,707,3,752369.2
20708,708,3,1776393.45
20709,709,3,2920370.54
20710,710,3,3144288.19
20711,711,3,599010.42
20712,712,3,1539024.55
20713,713,3,474270.58
20714,714,3,1399746.44
20715,715,3,4386461.04
20716,716,3,2641613.64
20717,717,3,1013054.8
20718,718,3,5615740.54
20719,719,3,1444852.66
20720,720,3,249755.31
20721,721,3,3207491.35
20722,722,3,863611.16
20723,723,3,5024950.82
20724,724,3,1083205.66
20725,725,3,3181583.62
20726,726,3,3283013.07
20727,727,3,596656.76
20728,728,3,4622848.03
20729,729,3,3818414.29
20730,730,3,869494.86
20731,731,3,3318719.41
20732,732,3,1715032.33
20733,733,3,1046239.74
20734,734,3,1109419.46
20735,735,3,1410045.9
20736,736,3,2784100.18
20737,737,3,524010.08
20738,738,3,1864852.05
20739,739,3,1302561.94
20740,740,3,904657.92
20741,741,3,451501.6
20742,742,3,919146.15
20743,743,3,3531174.94
20744,744,3,2975695.63
20745,745,3,2774602.77
20746,746,3,3792859.95
20747,747,3,2479370.77
20748,748,3,1580364.3
20749,749,3,3940928.32
20750,750,3,4468308.62
20751,751,3,1965411.86
20752,752,3,4588082.74
20753,753,3,404118.94
20754,754,3,3746861.35
20755,755,3,2789163.94
20756,756,3,2689625.95
20757,757,3,2742720.74
20758,758,3,136232.93
20759,759,3,1070710.68
20760,760,3,600255.3
20761,761,3,301019.85
20762,762,3,1467025.09
20763,763,3,513631.56
20764,764,3,1091827.53
20765,765,3,80393.04
20766,766,3,1979405.63
20767,767,3,240890.05
20768,768,3,2447523.19
20769,769,3,147116.36
20770,770,3,1293235.16
20771,771,3,507438.67
20772,772,3,2237433.49
20773,773,3,2108930.8
20774,774,3,2812424.36
20775,775,3,1996690.88
20776,776,3,2819623.62
20777,777,3,420293.64
20778,778,3,2656342.54
20779,779,3,2259265.79
20780,780,3,1284612.73
20781,781,3,2785272.98
20782,782,3,4154346.14
20783,783,3,1627983.49
20784,784,3,3995025.84
20785,785,3,179603.42
20786,786,3,720680.5
20787,787,3,602155.38
20788,788,3,1911644.75
20789,789,3,3133026
20790,790,3,1271125.44
20791,791,3,1389613.49
20792,792,3,2294043.9
20793,793,3,2639879.05
20794,794,3,1241407.44
20795,795,3,2058465.43
20796,796,3,45333.13
20797,797,3,3698576.29
20798,798,3,612922.13
20799,799,3,2375428.72
20800,800,3,708451.54
20801,801,3,363602.93
20802,802,3,287529.65
20803,803,3,1136233.33
20804,804,3,697493.47
20805,805,3,1787433.02
20806,806,3,42116.26
20807,807,3,37304.28
20808,808,3,3046794.5
20809,809,3,81702.41
20810,810,3,564136.56
20811,811,3,440742.18
20812,812,3,1048446.36
20813,813,3,1308184.02
20814,814,3,335464.27
20815,815,3,3075625.24
20816,816,3,2488855.45
20817,817,3,122096.19
20818,818,3,4565864.72
20819,819,3,2383702.78
20820,820,3,82236.96
20821,821,3,2660513.08
20822,822,3,3626487.07
20823,823,3,645529.72
20824,824,3,1248326.16
20825,825,3,1692167.88
20826,826,3,1486666.68
20827,827,3,464631.18
20828,828,3,2252711.26
20829,829,3,3271418.47
20830,830,3,600971.75
20831,831,3,1133713.53
20832,832,3,2105915.76
20833,833,3,180700.04
20834,834,3,78367.91
20835,835,3,1488638.27
20836,836,3,1262662.91
20837,837,3,1111144.98
20838,838,3,2591137.88
20839,839,3,2551772.25
20840,840,3,1896053.02
20841,841,3,1176869.52
20842,842,3,755283.74
20843,843,3,1166740.99
20844,844,3,257230.62
20845,845,3,362146.41
20846,846,3,618739.78
20847,847,3,2331264.48
20848,848,3,3701436.48
20849,849,3,1123015.68
20850,850,3,1990689.84
20851,851,3,1882623.71
20852,852,3,2142523.22
20853,853,3,3194119.87
20854,854,3,3516858.43
20855,855,3,2825967.6
20856,856,3,641172.67
20857,857,3,1841263.49
20858,858,3,1592954.64
20859,859,3,1176752.23
20860,860,3,96640.8
20861,861,3,1332171.94
20862,862,3,1602401.76
20863,863,3,1874476.22
20864,864,3,172915.32
20865,865,3,23088.02
20866,866,3,351294.96
20867,867,3,1287460.22
20868,868,3,2044738.8
20869,869,3,1480142.88
20870,870,3,404154.79
20871,871,3,75053.52
20872,872,3,1228634.35
20873,873,3,1728360.58
20874,874,3,511182.14
20875,875,3,925237.15
20876,876,3,449042.69
20877,877,3,465804.43
20878,878,3,1220060.02
20879,879,3,584574.96
20880,880,3,650446.32
20881,881,3,1864431.94
20882,882,3,2224532.4
20883,883,3,593642.52
20884,884,3,1572492.74
20885,885,3,1920771.65
20886,886,3,1835700.3
20887,887,3,3268298.16
20888,888,3,2573681.47
20889,889,3,310023.36
20890,890,3,2108431.94
20891,891,3,568617.12
20892,892,3,2544195.46
20893,893,3,1260643.68
20894,894,3,1407395.16
20895,895,3,3131394.77
20896,896,3,4276791.79
20897,897,3,164748.82
20898,898,3,575945.42
20899,899,3,3596739.98
20900,900,3,2392723.15
20901,901,3,134288.93
20902,902,3,771772.68
20903,903,3,278630.06
20904,904,3,1006258.9
20905,905,3,3509885.88
20906,906,3,3889263.17
20907,907,3,772649.5
20908,908,3,2762942.98
20909,909,3,240796.92
20910,910,3,1439278.32
20911,911,3,1490037.34
20912,912,3,731908.22
20913,913,3,590321.95
20914,914,3,755873.28
20915,915,3,2310841.73
20916,916,3,652093.56
20917,917,3,1095193.15
20918,918,3,2518312.9
20919,919,3,120912.91
20920,920,3,770743.51
20921,921,3,323329.2
20922,922,3,1840594.32
20923,923,3,663718.2
20924,924,3,1536187.9
20925,925,3,1750328.64
20926,926,3,12629.95
20927,927,3,302757.48
20928,928,3,3426866.64
20929,929,3,1673516.97
20930,930,3,2107424.79
20931,931,3,1615493.16
20932,932,3,979794.72
20933,933,3,422524.51
20934,934,3,536068.56
20935,935,3,81644.26
20936,936,3,427093.34
20937,937,3,2614906.37
20938,938,3,3659132.88
20939,939,3,2961014.4
20940,940,3,2139833.81
20941,941,3,1695757.25
20942,942,3,1406349.22
20943,943,3,2357577.79
20944,944,3,1107847.08
20945,945,3,2795665.54
20946,946,3,3124065.02
20947,947,3,2006961.41
20948,948,3,3078332.21
20949,949,3,533570.11
20950,950,3,2951773.56
20951,951,3,455340.36
20952,952,3,207995.28
20953,953,3,246075.55
20954,954,3,497527.2
20955,955,3,309668.62
20956,956,3,2252508.48
20957,957,3,437870.28
20958,958,3,416544.34
20959,959,3,1605877.06
20960,960,3,2139342.41
20961,961,3,2350662.34
20962,962,3,1179133.34
20963,963,3,2128678.27
20964,964,3,604694.02
20965,965,3,1700775.65
20966,966,3,964858.75
20967,967,3,1039831.56
20968,968,3,822263.9
20969,969,3,2148803.14
20970,970,3,2372320.22
20971,971,3,1601272.51
20972,972,3,879374.88
20973,973,3,1715433.12
20974,974,3,2772232.56
20975,975,3,1428691.32
20976,976,3,4024701.65
20977,977,3,3728430
20978,978,3,1382273.28
20979,979,3,2880125.42
20980,980,3,546443.06
20981,981,3,2000108.16
20982,982,3,1199739.38
20983,983,3,493840.8
20984,984,3,501629.28
20985,985,3,339351.6
20986,986,3,907470.86
20987,987,3,1138714.27
20988,988,3,341011.73
20989,989,3,340179.84
20990,990,3,567593.4
20991,991,3,1531104.19
20992,992,3,110330.04
20993,993,3,1123427.76
20994,994,3,840934.92
20995,995,3,1137193.78
20996,996,3,310528.2
20997,997,3,607903.8
20998,998,3,453587.62
20999,999,3,1149868.66
21000,1000,3,740247.77
21001,1001,3,1293443.64
21002,1002,3,1127561.04
21003,1003,3,799302
21004,1004,3,2101526.78
21005,1005,3,84735.84
21006,1006,3,1787146.2
21007,1007,3,1976313.87
21008,1008,3,169747.65
21009,1009,3,1404051.03
21010,1010,3,2628697.05
21011,1011,3,2379522.69
21012,1012,3,1880229.67
21013,1013,3,2224886.4
21014,1014,3,959769.86
21015,1015,3,426256.7
21016,1016,3,1182774.24
21017,1017,3,1873465.92
21018,1018,3,1945162.37
21019,1019,3,696778.27
21020,1020,3,573035.9
21021,1021,3,330616.94
21022,1022,3,928532.59
21023,1023,3,1077015.31
21024,1024,3,1116642.02
21025,1025,3,2336433.55
21026,1026,3,3827570.98
21027,1027,3,2944338.48
21028,1028,3,2214283.68
21029,1029,3,2308215.24
21030,1030,3,911888.93
21031,1031,3,4224343.97
21032,1032,3,4088899.44
21033,1033,3,1903167.9
21034,1034,3,1856589.12
21035,1035,3,272970.43
21036,1036,3,1749763.58
21037,1037,3,1174555.2
21038,1038,3,952435.2
21039,1039,3,757340.52
21040,1040,3,229442.11
21041,1041,3,1047769.2
21042,1042,3,1027523.23
21043,1043,3,55528.13
21044,1044,3,789868.51
21045,1045,3,2668217.47
21046,1046,3,1288457.28
21047,1047,3,1128254.04
21048,1048,3,1184545.08
21049,1049,3,1951165.58
21050,1050,3,1884775.97
21051,1051,3,154896.24
21052,1052,3,3480232.61
21053,1053,3,3755979.94
21054,1054,3,1938603.46
21055,1055,3,270379.94
21056,1056,3,3713460.34
21057,1057,3,1367699.9
21058,1058,3,1464844.61
21059,1059,3,2983609.8
21060,1060,3,3619375.49
21061,1061,3,222613.92
21062,1062,3,3123703.01
21063,1063,3,3979283.33
21064,1064,3,2534435.14
21065,1065,3,285273.48
21066,1066,3,1129022.64
21067,1067,3,1190217.46
21068,1068,3,895919.88
21069,1069,3,1420708.32
21070,1070,3,323646.91
21071,1071,3,2099318.69
21072,1072,3,1376114.69
21073,1073,3,235996.8
21074,1074,3,671792.76
21075,1075,3,370271.3
21076,1076,3,431607.36
21077,1077,3,1621875.46
21078,1078,3,247375.01
21079,1079,3,1752593.52
21080,1080,3,342012
21081,1081,3,1652612.98
21082,1082,3,950087.02
21083,1083,3,798149.76
21084,1084,3,1569853.44
21085,1085,3,451218.6
21086,1086,3,1012162.32
21087,1087,3,1692357.03
21088,1088,3,921410.64
21089,1089,3,403705.44
21090,1090,3,1880130
21091,1091,3,1464289.92
21092,1092,3,1911060
21093,1093,3,2478162.38
21094,1094,3,16073.28
21095,1095,3,900657.36
21096,1096,3,1204644.24
21097,1097,3,2209031.14
21098,1098,3,1989032.04
21099,1099,3,3421659.24
21100,1100,3,775192.03
21101,1101,3,3309720.05
21102,1102,3,242876.88
21103,1103,3,1131785.16
21104,1104,3,1757927.52
21105,1105,3,1213044.77
21106,1106,3,959772.72
21107,1107,3,1527571.87
21108,1108,3,1595160.43
21109,1109,3,1612204.99
21110,1110,3,150476.64
21111,1111,3,1555065.5
21112,1112,3,1889815.39
21113,1113,3,573377.04
21114,1114,3,342251.64
21115,1115,3,717237.94
21116,1116,3,847378.56
21117,1117,3,4937.76
21118,1118,3,988767.36
21119,1119,3,831122.28
21120,1120,3,338999.9
21121,1121,3,849760.74
21122,1122,3,409096.71
21123,1123,3,1613295.09
21124,1124,3,1481827.23
21125,1125,3,2391026.58
21126,1126,3,2712264.77
21127,1127,3,2124899.76
21128,1128,3,2158668.36
21129,1129,3,521916.48
21130,1130,3,2854067.76
21131,1131,3,1798126.56
21132,1132,3,904685.76
21133,1133,3,592653.6
21134,1134,3,2569065.84
21135,1135,3,3328325.42
21136,1136,3,3523452.12
21137,1137,3,3569167.58
21138,1138,3,2504617.34
21139,1139,3,421059.17
21140,1140,3,704078.52
21141,1141,3,757083.46
21142,1142,3,1411373.95
21143,1143,3,128404.68
21144,1144,3,1533867.55
21145,1145,3,38142.84
21146,1146,3,466606.56
21147,1147,3,646088.18
21148,1148,3,2750589.22
21149,1149,3,1168512.48
21150,1150,3,1457056.08
21151,1151,3,261249.12
21152,1152,3,1249951.92
21153,1153,3,1824426.45
21154,1154,3,109387.8
21155,1155,3,1662089.76
21156,1156,3,894122.55
21157,1157,3,1053105.57
21158,1158,3,522901.73
21159,1159,3,34841.95
21160,1160,3,1793801.52
21161,1161,3,1903871.52
21162,1162,3,1386668.52
21163,1163,3,3044688.12
21164,1164,3,2486995.2
21165,1165,3,1978428.6
21166,1166,3,3350987.71
21167,1167,3,3275423.14
21168,1168,3,48176.21
21169,1169,3,1723699.01
21170,1170,3,1300477.68
21171,1171,3,985671.07
21172,1172,3,1850697.22
21173,1173,3,2383962.91
21174,1174,3,1333491.84
21175,1175,3,2427036.77
21176,1176,3,276563.59
21177,1177,3,2088572.26
21178,1178,3,760575.48
21179,1179,3,1485371.52
21180,1180,3,119410.56
21181,1181,3,1109406.48
21182,1182,3,1827191.81
21183,1183,3,581921.28
21184,1184,3,1383969.6
21185,1185,3,2298068.64
21186,1186,3,1311328.87
21187,1187,3,1174007.52
21188,1188,3,2460950.21
21189,1189,3,1260790.27
21190,1190,3,1623021.12
21191,1191,3,613458.72
21192,1192,3,202875.26
21193,1193,3,2008845.79
21194,1194,3,87988.68
21195,1195,3,1541031.48
21196,1196,3,600071.4
21197,1197,3,670051.44
21198,1198,3,2135330.1
21199,1199,3,543746.25
21200,1200,3,2258402.04
21201,1201,3,1148684.88
21202,1202,3,738177.41
21203,1203,3,2096783.14
21204,1204,3,716260.32
21205,1205,3,110768.83
21206,1206,3,2024449.92
21207,1207,3,979448.04
21208,1208,3,2274710.26
21209,1209,3,165117.31
21210,1210,3,2564805.6
21211,1211,3,736097.4
21212,1212,3,2091682.66
21213,1213,3,2158835.33
21214,1214,3,3609089.14
21215,1215,3,305258.4
21216,1216,3,783979.13
21217,1217,3,2222832.1
21218,1218,3,862295.54
21219,1219,3,1031480.88
21220,1220,3,1972059.55
21221,1221,3,572958.12
21222,1222,3,529376.76
21223,1223,3,2558081.95
21224,1224,3,699437.28
21225,1225,3,672223.8
21226,1226,3,1339363.01
21227,1227,3,642133.32
21228,1228,3,1867406.11
21229,1229,3,880735.68
21230,1230,3,940870.94
21231,1231,3,1363389.12
21232,1232,3,1304001.79
21233,1233,3,443390.04
21234,1234,3,254877.84
21235,1235,3,3458709.36
21236,1236,3,1645602.12
21237,1237,3,1846040.76
21238,1238,3,1967122.08
21239,1239,3,851085.79
21240,1240,3,585114.84
21241,1241,3,1866847.68
21242,1242,3,3831122.02
21243,1243,3,3511428.12
21244,1244,3,4145045.18
21245,1245,3,3357251.64
21246,1246,3,1088196.77
21247,1247,3,517825.87
21248,1248,3,494152.92
21249,1249,3,3542977.58
21250,1250,3,2875376.16
21251,1251,3,120592.22
21252,1252,3,2576294.21
21253,1253,3,171551.52
21254,1254,3,637576.56
21255,1255,3,1115274.24
21256,1256,3,16986.89
21257,1257,3,1542883.46
21258,1258,3,336325.68
21259,1259,3,935356.46
21260,1260,3,1240939.44
21261,1261,3,1510725.02
21262,1262,3,2538641.09
21263,1263,3,827540.64
21264,1264,3,111183.55
21265,1265,3,182338.13
21266,1266,3,2183787
21267,1267,3,34423.92
21268,1268,3,682595.64
21269,1269,3,1652521.68
21270,1270,3,3162300.84
21271,1271,3,1975475.79
21272,1272,3,1165387.23
21273,1273,3,1437277.82
21274,1274,3,814828.03
21275,1275,3,1022118.91
21276,1276,3,3182549.94
21277,1277,3,2378437.34
21278,1278,3,1861370.93
21279,1279,3,3930347.66
21280,1280,3,2634602.98
21281,1281,3,388221.12
21282,1282,3,3702068.06
21283,1283,3,4199052.53
21284,1284,3,2223488.45
21285,1285,3,2244631.39
21286,1286,3,3986845.92
21287,1287,3,2982877.49
21288,1288,3,208152
21289,1289,3,1382295.89
21290,1290,3,3539894.4
21291,1291,3,803155.68
21292,1292,3,3011621.47
21293,1293,3,2038106.88
21294,1294,3,2227945.92
21295,1295,3,371211.36
21296,1296,3,324746.78
21297,1297,3,583540.56
21298,1298,3,65193.48
21299,1299,3,1887781.9
21300,1300,3,20445.7
21301,1301,3,522187.49
21302,1302,3,1157838.62
21303,1303,3,1024823.76
21304,1304,3,1012912.32
21305,1305,3,403871.83
21306,1306,3,264127.1
21307,1307,3,1011055.32
21308,1308,3,634607.14
21309,1309,3,1172345.18
21310,1310,3,1925409.53
21311,1311,3,2441295.65
21312,1312,3,132924
21313,1313,3,367644.38
21314,1314,3,1149965.4
21315,1315,3,1009401.24
21316,1316,3,1703562.19
21317,1317,3,91112.88
21318,1318,3,1280423.16
21319,1319,3,631597.82
21320,1320,3,108285.66
21321,1321,3,207333.54
21322,1322,3,2090984.16
21323,1323,3,1429040.88
21324,1324,3,1648343.16
21325,1325,3,4232348.06
21326,1326,3,2692110.17
21327,1327,3,720254.16
21328,1328,3,1696137.41
21329,1329,3,1758021.48
21330,1330,3,948747.17
21331,1331,3,1618480.66
21332,1332,3,3411180
21333,1333,3,2103200.21
21334,1334,3,939717.12
21335,1335,3,351407.23
21336,1336,3,1066074
21337,1337,3,2187157.68
21338,1338,3,1331977.82
21339,1339,3,68297.76
21340,1340,3,1254910.32
21341,1341,3,615418.56
21342,1342,3,338521.46
21343,1343,3,1337009.28
21344,1344,3,596093.04
21345,1345,3,1593556.13
21346,1346,3,1469130.91
21347,1347,3,1348924.9
21348,1348,3,2120256.86
21349,1349,3,2059047.43
21350,1350,3,86738.76
21351,1351,3,2345517.36
21352,1352,3,146043.07
21353,1353,3,846920.76
21354,1354,3,2663375.04
21355,1355,3,759794.04
21356,1356,3,2820290.04
21357,1357,3,1489254.39
21358,1358,3,977188.86
21359,1359,3,769539.53
21360,1360,3,304211.52
21361,1361,3,2383146.72
21362,1362,3,1987599.71
21363,1363,3,2973265.06
21364,1364,3,2248652.88
21365,1365,3,776154.24
21366,1366,3,1648088.64
21367,1367,3,1602983.95
21368,1368,3,94492.8
21369,1369,3,727593.48
21370,1370,3,2348530.2
21371,1371,3,2760343.2
21372,1372,3,3243542.04
21373,1373,3,1701659.23
21374,1374,3,961559.42
21375,1375,3,1088087.28
21376,1376,3,623086.32
21377,1377,3,2277730.66
21378,1378,3,904472.16
21379,1379,3,729258.24
21380,1380,3,1647084.67
21381,1381,3,765026.78
21382,1382,3,2010712.32
21383,1383,3,667442.76
21384,1384,3,1596734.5
21385,1385,3,911297.52
21386,1386,3,542016.79
21387,1387,3,2000282.69
21388,1388,3,2314205.57
21389,1389,3,1132931.52
21390,1390,3,802032.24
21391,1391,3,2215432.32
21392,1392,3,687754.08
21393,1393,3,961345.26
21394,1394,3,1858351.95
21395,1395,3,1683773.46
21396,1396,3,91934.46
21397,1397,3,473031.09
21398,1398,3,2628836.64
21399,1399,3,680851.44
21400,1400,3,1793151.36
21401,1401,3,2216117.95
21402,1402,3,894065.47
21403,1403,3,367050.1
21404,1404,3,3212315.71
21405,1405,3,4142768.54
21406,1406,3,2147249.16
21407,1407,3,2764422
21408,1408,3,3211257.24
21409,1409,3,774791.14
21410,1410,3,3209696.28
21411,1411,3,1939506.34
21412,1412,3,536609.45
21413,1413,3,369784.22
21414,1414,3,3812900.26
21415,1415,3,2289964.61
21416,1416,3,862074.84
21417,1417,3,809171.71
21418,1418,3,1881294.05
21419,1419,3,2190957.41
21420,1420,3,2053163.23
21421,1421,3,1045567.56
21422,1422,3,1750928.83
21423,1423,3,739998.48
21424,1424,3,953564.26
21425,1425,3,2455488.27
21426,1426,3,2693929.32
21427,1427,3,28083.67
21428,1428,3,343205.86
21429,1429,3,698544.86
21430,1430,3,419237.21
21431,1431,3,3984599.95
21432,1432,3,566132.54
21433,1433,3,3432481.06
21434,1434,3,2867964.19
21435,1435,3,441408.96
21436,1436,3,836895.6
21437,1437,3,1324353.56
21438,1438,3,1285188.34
21439,1439,3,1254488.47
21440,1440,3,1581086.52
21441,1441,3,2906002.44
21442,1442,3,3111733.58
21443,1443,3,70412.16
21444,1444,3,1762351.78
21445,1445,3,1582628.33
21446,1446,3,826593.41
21447,1447,3,384681.96
21448,1448,3,211463.4
21449,1449,3,1405443.12
21450,1450,3,680411.64
21451,1451,3,221918.62
21452,1452,3,971509.54
21453,1453,3,2133495.94
21454,1454,3,648477.84
21455,1455,3,690096.36
21456,1456,3,1653298.56
21457,1457,3,1223403.48
21458,1458,3,102691.15
21459,1459,3,2853128.16
21460,1460,3,447406.56
21461,1461,3,1280476.94
21462,1462,3,363480.77
21463,1463,3,296166.24
21464,1464,3,1640764.35
21465,1465,3,2361963.96
21466,1466,3,2865662.5
21467,1467,3,1798261.34
21468,1468,3,83645.76
21469,1469,3,205138.66
21470,1470,3,2185634.16
21471,1471,3,301408.2
21472,1472,3,442125.36
21473,1473,3,265032.72
21474,1474,3,2063767.68
21475,1475,3,2413631.09
21476,1476,3,3883765.54
21477,1477,3,333284.98
21478,1478,3,1945090.37
21479,1479,3,200470.44
21480,1480,3,1169405.21
21481,1481,3,2530770.05
21482,1482,3,135653.47
21483,1483,3,84328.78
21484,1484,3,1550870.21
21485,1485,3,987068.38
21486,1486,3,1673169.41
21487,1487,3,101121.26
21488,1488,3,1005695.04
21489,1489,3,2437251.55
21490,1490,3,1732876.42
21491,1491,3,383016.48
21492,1492,3,1190875.8
21493,1493,3,2236375.58
21494,1494,3,1064379.17
21495,1495,3,1314172.8
21496,1496,3,304841.45
21497,1497,3,882238.8
21498,1498,3,81263.52
21499,1499,3,1766383.78
21500,1500,3,833437.8
21501,1501,3,1465093.44
